theta,epsilon,delta_v,Value_High,Value_Low,LH_Ratio
0.55,0.5,0.3672911294935267,0.6889317488259719,0.32164061933244514,0.8315605089203804
0.55,0.55,0.3316313826794585,0.6661989644232509,0.3345675817437924,0.8900856489124036
0.55,0.6000000000000001,0.30686126664320723,0.6506999663398063,0.3438386996965991,0.9432919499561423
0.55,0.65,0.2849437316719095,0.6372265690138442,0.3522828373419347,0.9964305169105951
0.55,0.7000000000000001,0.2646579440087995,0.624367053624147,0.3597091096153475,1.0456969544389194
0.55,0.75,0.23680627006104632,0.6062835530050124,0.36947728294396603,1.0927145806984428
0.55,0.8,0.21795309006096378,0.5946040207789286,0.37665093071796485,1.1351639548219086
0.55,0.8500000000000001,0.19799868136592771,0.5817719867610354,0.3837733053951077,1.176991881082605
0.55,0.9,0.19089082342378047,0.5772245110589787,0.3863336876351982,1.211502456488236
0.55,0.9500000000000001,0.1774347244002527,0.568563646689134,0.39112892228888124,1.2459863159575986
0.55,1.0,0.15734841452512907,0.5555477233885042,0.39819930886337507,1.2751419126068648
0.6000000000000001,0.0,0.8752130538096632,1.0,0.12478694619033681,0.19302878576807908
0.6000000000000001,0.05,0.824312618993852,0.9697547669740866,0.14544214798023447,0.22928929192269432
0.6000000000000001,0.1,0.7746354504492137,0.939732924351895,0.16509747390268137,0.2699979740731132
0.6000000000000001,0.15000000000000002,0.7238263637015395,0.9095282999316396,0.1857019362301002,0.3153863490734463
0.6000000000000001,0.2,0.6725727494165009,0.8792097007832748,0.2066369513667738,0.3650714228484664
0.6000000000000001,0.25,0.6235457519583292,0.8493420653838575,0.22579631342552836,0.41542083691148896
0.6000000000000001,0.30000000000000004,0.571513259358286,0.8179010028697931,0.2463877435115071,0.4674661327694233
0.6000000000000001,0.35000000000000003,0.532140349441517,0.7942052999796679,0.26206495053815093,0.5190861069056163
0.6000000000000001,0.4,0.4867835489412345,0.7660408498919449,0.2792573009507104,0.5720033142752626
0.6000000000000001,0.45,0.43623091624626253,0.7356269663357862,0.29939605008952364,0.6269710701416585
0.6000000000000001,0.5,0.39989324849598346,0.7136086962486046,0.31371544775262106,0.6792039479399928
0.6000000000000001,0.55,0.3671107918477378,0.6934910103314955,0.3263802184837577,0.7300146662701532
0.6000000000000001,0.6000000000000001,0.3375254598813919,0.675979233859241,0.33845377397784915,0.7790904304387891
0.6000000000000001,0.65,0.3092814798397292,0.6589955929929361,0.34971411315320694,0.825395786427406
0.6000000000000001,0.7000000000000001,0.2842423441518271,0.6441111845370291,0.35986884038520195,0.8706156945885167
0.6000000000000001,0.75,0.26807813905396227,0.6345879436954573,0.36650980464149513,0.9106680352975074
0.6000000000000001,0.8,0.24618979317458214,0.6208968047791372,0.3747070116045551,0.9497193076727084
0.6000000000000001,0.8500000000000001,0.22780266461283255,0.6096614193283768,0.3818587547155443,0.9867051990446702
