sample_id,rep,delta_v,Value_High,Value_Low,LH_Ratio,theta_post,epsilon,p_high,p_low,learning_rate,extinction_rate,delta
474,10,0.24931867960768606,0.6836129943676471,0.43429431475996105,1.1786490634604312,0.48095812052851294,0.5197536427465669,0.8417600882015179,0.5,0.3573926548883539,0.399430015644867,0.3077122637582167
474,11,0.27371345989695317,0.7035383438210099,0.4298248839240567,1.1085308216041911,0.48095812052851294,0.5197536427465669,0.8417600882015179,0.5,0.3573926548883539,0.399430015644867,0.3077122637582167
474,12,0.2471097015911934,0.6821584031606112,0.4350487015694178,1.18922102426126,0.48095812052851294,0.5197536427465669,0.8417600882015179,0.5,0.3573926548883539,0.399430015644867,0.3077122637582167
474,13,0.24439192879636223,0.6810152920157165,0.4366233632193543,1.1473006960808352,0.48095812052851294,0.5197536427465669,0.8417600882015179,0.5,0.3573926548883539,0.399430015644867,0.3077122637582167
474,14,0.26863903042308596,0.6987005294580928,0.43006149903500684,1.1707870886560139,0.48095812052851294,0.5197536427465669,0.8417600882015179,0.5,0.3573926548883539,0.399430015644867,0.3077122637582167
474,15,0.25888270536911634,0.6937719461996881,0.43488924083057173,1.1709608128920719,0.48095812052851294,0.5197536427465669,0.8417600882015179,0.5,0.3573926548883539,0.399430015644867,0.3077122637582167
474,16,0.26383697679235046,0.6974265193515278,0.4335895425591773,1.1501073880661146,0.48095812052851294,0.5197536427465669,0.8417600882015179,0.5,0.3573926548883539,0.399430015644867,0.3077122637582167
474,17,0.25663914768748125,0.6863798240601114,0.4297406763726302,1.1194360467394109,0.48095812052851294,0.5197536427465669,0.8417600882015179,0.5,0.3573926548883539,0.399430015644867,0.3077122637582167
474,18,0.2577946154315796,0.6936034029293452,0.4358087874977656,1.1693344167330613,0.48095812052851294,0.5197536427465669,0.8417600882015179,0.5,0.3573926548883539,0.399430015644867,0.3077122637582167
474,19,0.2543303238784387,0.6904599245993966,0.43612960072095797,1.175143902757763,0.48095812052851294,0.5197536427465669,0.8417600882015179,0.5,0.3573926548883539,0.399430015644867,0.3077122637582167
475,0,0.4306152151279769,0.9018005710455996,0.47118535591762273,1.7066802970105024,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
475,1,0.44021295021897644,0.908621475966374,0.46840852574739755,1.6356495799315187,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
475,2,0.4351546082681013,0.9033718700631769,0.46821726179507556,1.635877559884006,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
475,3,0.438119311892119,0.9059914260190233,0.46787211412690427,1.6277060214295391,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
475,4,0.42425765868016535,0.8941849818537492,0.4699273231735838,1.6832047524908416,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
475,5,0.4486892241826849,0.9141945793534454,0.46550535517076047,1.6308653499739305,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
475,6,0.4396859623345314,0.9094896257015551,0.4698036633670237,1.6595817399795727,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
475,7,0.4327211677133276,0.9023666964319882,0.4696455287186606,1.655418486078467,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
475,8,0.4323932482549403,0.900744943679734,0.4683516954247937,1.6437917045972212,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
475,9,0.4347640848284355,0.905445659555323,0.4706815747268875,1.6357572660728936,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
475,10,0.4368742766901971,0.9065517656241368,0.4696774889339396,1.6595556358895656,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
475,11,0.442562407761974,0.9119427867703688,0.4693803790083948,1.6366986251393743,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
475,12,0.44964917203418825,0.9151510908052914,0.4655019187711032,1.6309763221754014,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
475,13,0.43188083117133746,0.9010700416717482,0.46918921050041074,1.635112223860088,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
475,14,0.4380206636692358,0.9068219368986139,0.4688012732293781,1.7006643047026322,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
475,15,0.43339728430115615,0.9030638323564009,0.4696665480552447,1.6389514562857528,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
475,16,0.4438888286010628,0.911138719768576,0.46724989116751314,1.6361296681832644,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
475,17,0.4330720728348796,0.9038248449077098,0.4707527720728302,1.6058978813963949,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
475,18,0.4279165527555176,0.8987948835458452,0.47087833079032765,1.6955538836936135,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
475,19,0.4341035134370617,0.9047133361582262,0.47060982272116453,1.6254417315361263,0.31787459583638367,0.34863732720065943,0.9744606998059108,0.5,0.2550371212416358,0.19602713752056278,0.5470897804603392
476,0,0.3584305604514981,0.8487169014645398,0.4902863410130417,18.404437229437228,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
476,1,0.3716740927165648,0.867444296852554,0.49577020413598916,19.33370518370518,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
476,2,0.35681348699209775,0.8517895778081553,0.4949760908160576,18.69671717171717,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
476,3,0.35264954374283475,0.8460054166392564,0.4933558728964217,18.477788877788875,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
476,4,0.34719593289714235,0.8398877574145602,0.4926918245174179,20.642832167832168,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
476,5,0.3488195354552984,0.8448790031299714,0.496059467674673,17.662128427128426,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
476,6,0.3688293339187892,0.86197837582679,0.49314904190800085,17.910768675768676,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
476,7,0.3669304737208905,0.8613870708921137,0.49445659717122326,19.137745587745584,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
476,8,0.3813252358907469,0.8698227811187225,0.48849754522797556,17.57463924963925,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
476,9,0.351604185508778,0.8442854119808991,0.49268122647212115,19.683124098124097,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
476,10,0.3676753644200182,0.8603604793282845,0.49268511490826633,18.197666222666225,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
476,11,0.3623049947693569,0.857922717937647,0.49561772316829006,20.326017316017314,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
476,12,0.3315216465640521,0.8237025604619683,0.49218091389791624,20.34229797979798,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
476,13,0.35233220649648106,0.8458326740264909,0.4935004675300098,19.501183816183815,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
476,14,0.3557524306294485,0.8425116932403508,0.4867592626109023,18.828113553113553,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
476,15,0.361298070728373,0.8544290022862738,0.49313093155790083,18.78193362193362,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
476,16,0.3647048998615281,0.8559249171537818,0.49122001729225373,18.644058719058716,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
476,17,0.3456786383545742,0.8385614384935777,0.4928828001390035,17.661122211122212,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
476,18,0.3307498202663166,0.8286029789127114,0.4978531586463948,20.827471417471415,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
476,19,0.3753049714268101,0.8672462664575643,0.49194129503075423,18.78193362193362,0.039749987592377356,0.2081593107699281,0.9341600714679835,0.5,0.5829190446403469,0.34486540050629066,0.6478436066627306
477,0,0.22097515155879727,0.7173843864268882,0.4964092348680909,20.30515873015873,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
477,1,0.22203510489813483,0.7191027358455968,0.497067630947462,20.424517149517147,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
477,2,0.2155041193288475,0.7126601466724988,0.4971560273436513,21.104761904761908,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
477,3,0.21810849834897678,0.7155499064379637,0.4974414080889869,20.845786435786437,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
477,4,0.22512593609582443,0.7223083092862843,0.4971823731904599,20.570779220779222,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
477,5,0.21314824434294527,0.7110252741999318,0.4978770298569865,22.440634920634917,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
477,6,0.22517030988385944,0.7217483346222242,0.49657802473836476,19.45134199134199,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
477,7,0.21691734583292593,0.7140703707191434,0.49715302488621743,22.278759018759025,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
477,8,0.21917482936590704,0.7161308209744973,0.4969559916085903,22.591067821067824,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
477,9,0.2191926504285242,0.7161707435608384,0.4969780931323142,22.093398268398264,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
477,10,0.21499482466568065,0.7123690776865378,0.49737425302085714,23.258344433344433,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
477,11,0.22209559555150116,0.7197482894532377,0.4976526939017365,20.919444444444444,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
477,12,0.21908744285179932,0.7165168676939858,0.4974294248421865,21.389621489621486,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
477,13,0.21608300896271254,0.7137321352855447,0.49764912632283215,23.34888888888889,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
477,14,0.2199983422295657,0.717297904725708,0.49729956249614227,21.415945165945168,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
477,15,0.21653321134364067,0.7137473760904114,0.4972141647467707,22.870310245310243,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
477,16,0.2262829244501272,0.7231204481227584,0.49683752367263123,19.203943278943278,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
477,17,0.21924736158230446,0.7165794375597488,0.4973320759774444,19.70321067821068,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
477,18,0.21959582217951312,0.7167857870356178,0.49718996485610467,23.601414141414143,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
477,19,0.2166102254056625,0.7132670933408681,0.49665686793520564,22.865064935064932,0.08724585251541683,0.695944818938668,0.8372286216623213,0.5,0.1362649831728779,0.16790876054442694,0.61920883585298
478,0,0.3693583478473666,0.8374133123686722,0.4680549645213056,2.1139705669405773,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
478,1,0.37110976161550013,0.8415433087034471,0.47043354708794693,2.0684048860799065,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
478,2,0.37374270108459934,0.8439422598743616,0.4701995587897622,2.1196309818229038,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
478,3,0.3758062763856084,0.8426121626226394,0.466805886237031,2.09187607702476,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
478,4,0.36750426820450893,0.83913520660166,0.47163093839715103,2.1236687292848253,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
478,5,0.38393239996115336,0.8503093438479994,0.46637694388684603,2.126637644170074,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
478,6,0.38235401438959693,0.8491548248919649,0.466800810502368,2.1077301103400594,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
478,7,0.36698774518334315,0.8387636198159378,0.4717758746325947,2.1102837809584907,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
478,8,0.36924627185208503,0.8460172719456387,0.47677100009355367,2.0913706942629076,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
478,9,0.3684159212509494,0.8397139478199748,0.47129802656902536,2.1210063991407218,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
478,10,0.3922924109187155,0.8623138553597073,0.4700214444409918,2.0639946164126375,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
478,11,0.3749483057242261,0.8446414136578048,0.46969310793357866,2.1310305713333095,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
478,12,0.36476585087342855,0.8347554344683451,0.46998958359491655,2.102959382892805,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
478,13,0.35135515839942033,0.8227918614602874,0.47143670306086705,2.1186830773229057,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
478,14,0.37588089895285437,0.8473623753416766,0.4714814763888222,2.1317254181421985,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
478,15,0.35216231613776977,0.8253230505779219,0.4731607344401521,2.140817386524304,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
478,16,0.3641035220616757,0.8358333556812356,0.47172983361955995,2.0243240094953983,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
478,17,0.36951940712652803,0.8408707911966716,0.4713513840701436,2.1017058481160173,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
478,18,0.36810380387516217,0.8389866405422792,0.47088283666711706,2.1419314663351985,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
478,19,0.3860392349903124,0.8554771460863663,0.4694379110960539,2.0651721922735793,0.2622781483008044,0.32557125817819665,0.9211413910655977,0.5,0.5443641979674517,0.23283904043826864,0.605462165855568
479,0,0.22097052017639646,0.6693429435134326,0.44837242333703614,1.0072247167008854,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
479,1,0.23894970429179085,0.6819450657739504,0.44299536148215957,1.0048242210050098,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
479,2,0.22864654290839642,0.6800576614911433,0.4514111185827469,1.01240535459203,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
479,3,0.22651996049675088,0.6749171159631446,0.44839715546639375,1.0299756716183281,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
479,4,0.22378023337809877,0.6724006566164369,0.4486204232383381,1.0035783842373602,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
479,5,0.24756434159399704,0.6864447425880804,0.4388804009940834,0.9984460247946096,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
479,6,0.2224138901223633,0.6719211267237697,0.4495072366014064,1.001802457941017,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
479,7,0.24094392742761173,0.6845726185998312,0.4436286911722195,1.0005807565569687,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
479,8,0.21671257537070643,0.6704425652269711,0.45372998985626467,1.0152318288897468,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
479,9,0.22722638187751948,0.6723214110735326,0.4450950291960131,1.0329004308198824,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
479,10,0.22561326226011774,0.6767939783317479,0.4511807160716302,1.0158730290425355,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
479,11,0.22017013608802782,0.6705791558705049,0.45040901978247705,1.0003686458667966,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
479,12,0.21220660143616005,0.6639822194915026,0.45177561805534255,0.9879378014404506,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
479,13,0.2285172923981989,0.6771577974539262,0.44864050505572733,1.012075726642965,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
479,14,0.22993694018677108,0.6784499632991589,0.4485130231123878,1.0082342740775254,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
479,15,0.22997440935995617,0.6795848787910146,0.4496104694310584,1.0178567177031936,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
479,16,0.22943211689305315,0.6788712798832129,0.4494391629901598,0.986699246709376,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
479,17,0.22860033991316392,0.6787546429407314,0.4501543030275675,1.0305015630834826,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
479,18,0.2309295492615402,0.6793884012947925,0.4484588520332523,1.0191536682804978,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
479,19,0.2204242115994956,0.6725859271460832,0.45216171554658763,1.0031437078809917,0.5165012443815518,0.528451368657117,0.7767181597419885,0.5,0.27883711045963033,0.33354841896519893,0.7696582254444867
480,0,0.5247811207620787,0.758350956953111,0.2335698361910324,0.14745649975879035,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
480,1,0.5439204222731367,0.7637515584255524,0.21983113615241567,0.1430622523212051,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
480,2,0.5462094448768555,0.768821496032798,0.2226120511559425,0.13917827353018525,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
480,3,0.5495619875073459,0.7698159239616131,0.22025393645426722,0.1377970934596777,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
480,4,0.5464768305209166,0.7649767987552881,0.2184999682343716,0.13682417500379546,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
480,5,0.5499128412997524,0.7743630377947555,0.22445019649500306,0.13967497611480817,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
480,6,0.558430329721219,0.7730877469362306,0.21465741721501166,0.13783263765472215,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
480,7,0.5474589578836329,0.7647147796696683,0.21725582178603545,0.13887023032448867,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
480,8,0.5474527721177547,0.7700745784542948,0.22262180633654022,0.14520272616625707,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
480,9,0.5474341599685351,0.7682508696174856,0.22081670964895048,0.13844449515901042,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
480,10,0.5453204251416027,0.7682425674574112,0.22292214231580845,0.1415221787979983,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
480,11,0.538168121644364,0.7642387725106385,0.22607065086627454,0.13915053016482498,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
480,12,0.5505158992571084,0.7675392334920977,0.21702333423498935,0.1398554230429406,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
480,13,0.5407166677222423,0.7691687445602438,0.2284520768380015,0.14431751409411667,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
480,14,0.5394634668195148,0.7629961920192805,0.22353272519976566,0.13875312795816316,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
480,15,0.549781210701326,0.7714357722723721,0.22165456157104615,0.1450342193820137,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
480,16,0.545822994569248,0.7700951422853041,0.22427214771605608,0.1413552405140592,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
480,17,0.5368435823833384,0.7628558903162022,0.22601230793286375,0.14481940678262015,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
480,18,0.5395063399671556,0.766085194394496,0.2265788544273404,0.14144343390618774,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
480,19,0.5440753343651868,0.768292415240588,0.22421708087540115,0.1403140247936106,0.7554188691324764,0.16707164958934018,0.8054227050867429,0.5,0.17560335442351363,0.7272256601713737,0.49032110690933317
481,0,0.16739036223590315,0.6299312493467459,0.4625408871108428,2.4803496060720693,0.39949266551629525,0.8322295811677194,0.9976750036095793,0.5,0.40983490124029365,0.5325381581353058,0.4055345751337568
481,1,0.16631136361136262,0.6287662649253682,0.46245490131400563,2.464211113015585,0.39949266551629525,0.8322295811677194,0.9976750036095793,0.5,0.40983490124029365,0.5325381581353058,0.4055345751337568
481,2,0.16610859561792207,0.6280979599508911,0.46198936433296905,2.5239244231542046,0.39949266551629525,0.8322295811677194,0.9976750036095793,0.5,0.40983490124029365,0.5325381581353058,0.4055345751337568
481,3,0.1725223721215589,0.6292468287120694,0.4567244565905105,2.4803128999508846,0.39949266551629525,0.8322295811677194,0.9976750036095793,0.5,0.40983490124029365,0.5325381581353058,0.4055345751337568
481,4,0.18781631381148156,0.6525283902720576,0.464712076460576,2.5006871815811076,0.39949266551629525,0.8322295811677194,0.9976750036095793,0.5,0.40983490124029365,0.5325381581353058,0.4055345751337568
481,5,0.18717175692530502,0.6497583444699724,0.46258658754466736,2.538766211081134,0.39949266551629525,0.8322295811677194,0.9976750036095793,0.5,0.40983490124029365,0.5325381581353058,0.4055345751337568
481,6,0.14837925037525324,0.6089435712561515,0.46056432088089827,2.523226909487631,0.39949266551629525,0.8322295811677194,0.9976750036095793,0.5,0.40983490124029365,0.5325381581353058,0.4055345751337568
481,7,0.20731194827360144,0.6615636127067028,0.4542516644331014,2.4491735218449837,0.39949266551629525,0.8322295811677194,0.9976750036095793,0.5,0.40983490124029365,0.5325381581353058,0.4055345751337568
481,8,0.17059997606995342,0.6303014464173259,0.45970147034737247,2.4902119949509385,0.39949266551629525,0.8322295811677194,0.9976750036095793,0.5,0.40983490124029365,0.5325381581353058,0.4055345751337568
481,9,0.1747927973883871,0.6330474566269608,0.4582546592385737,2.506595353746634,0.39949266551629525,0.8322295811677194,0.9976750036095793,0.5,0.40983490124029365,0.5325381581353058,0.4055345751337568
481,10,0.16305039340074284,0.6188059048518982,0.4557555114511554,2.4702262420625143,0.39949266551629525,0.8322295811677194,0.9976750036095793,0.5,0.40983490124029365,0.5325381581353058,0.4055345751337568
481,11,0.18973484876010954,0.6479171895347503,0.45818234077464076,2.465525314836076,0.39949266551629525,0.8322295811677194,0.9976750036095793,0.5,0.40983490124029365,0.5325381581353058,0.4055345751337568
481,12,0.1593867436633848,0.6235045253374802,0.46411778167409545,2.518478501779968,0.39949266551629525,0.8322295811677194,0.9976750036095793,0.5,0.40983490124029365,0.5325381581353058,0.4055345751337568
