theta,epsilon,delta_v,Value_High,Value_Low,LH_Ratio
0.25,0.8,0.020633569566991514,0.42724258685049216,0.40660901728350063,4.447844185311206
0.25,0.8,-0.04497378905970747,0.3825914122016944,0.4275652012614019,4.338148829416496
0.25,0.8,-0.03649514165923089,0.3874831757914004,0.42397831745063136,4.386160690152143
0.25,0.8,0.030298287713435557,0.42834546140391166,0.39804717369047615,4.35774661839509
0.25,0.8,0.08381994128025701,0.47298687539110473,0.3891669341108478,4.3419299207346045
0.25,0.8,-0.03935012067666516,0.41184888347752396,0.4511990041541892,4.408633977696772
0.25,0.8,-0.04525161990040867,0.38098402685156046,0.426235646751969,4.364389715841459
0.25,0.9,-0.02702322333359825,0.38419855570604555,0.4112217790396438,4.424664715777585
0.25,0.9,-0.009026898018290229,0.396813036637093,0.40583993465538326,4.396768601457322
0.25,0.9,-0.05525641872777861,0.40346248796926387,0.45871890669704257,4.38822068562747
0.25,0.9,-0.024530340209817748,0.39262161110950466,0.4171519513193222,4.406169164998416
0.25,0.9,-0.013433392132413671,0.40123112398824823,0.414664516120662,4.3256214986834856
0.25,0.9,0.0032520278199194247,0.4253009727890395,0.4220489449691202,4.355492765598769
0.25,0.9,-0.05920735106442948,0.36745192329050314,0.4266592743549326,4.362484706057865
0.25,0.9,0.02295801591407011,0.43353971010525266,0.41058169419118257,4.341200407854062
0.25,0.9,-0.05526538972728773,0.38162746727352753,0.4368928570008153,4.392723930098409
0.25,0.9,-0.05203998361067438,0.37911582482552825,0.43115580843620266,4.380903614888674
0.25,1.0,-0.007700623572824017,0.42082528485586757,0.42852590842869154,4.45759654032571
0.25,1.0,-0.04628627080684712,0.3812895629483013,0.4275758337551484,4.446116938081536
0.25,1.0,-0.06254252055810042,0.3527353297327069,0.41527785029080727,4.4192667021362
0.25,1.0,-0.07159503800219533,0.361498646265849,0.4330936842680444,4.404837854858382
0.25,1.0,-0.03346969058625031,0.3886801099790567,0.42214980056530704,4.421486865201025
0.25,1.0,0.01658559201417413,0.42599251593784027,0.40940692392366623,4.373091997703318
0.25,1.0,0.0013124756735299115,0.4085566834665131,0.40724420779298326,4.401595773769014
0.25,1.0,-0.045147278660479156,0.37767120777932056,0.42281848643979963,4.383928190234557
0.25,1.0,0.019258479327317057,0.4260281472539176,0.40676966792660046,4.433244140470887
0.25,1.0,-0.05645859958020113,0.36040919611777034,0.41686779569797155,4.438812836480761
0.5,0.1,0.31791669405009637,0.6207740264745031,0.3028573324244069,1.3299300900198292
0.5,0.1,0.2644433839182872,0.6070761038634012,0.34263271994511385,1.3894733506690562
0.5,0.1,0.2724886541259631,0.5863428368599319,0.31385418273396876,1.3661960408982865
0.5,0.1,0.2689748303611085,0.5997503643824189,0.33077553402131044,1.3398652159408948
0.5,0.1,0.2365481271049039,0.5651082482518525,0.32856012114694855,1.3513820865401638
0.5,0.1,0.24066563483067877,0.5685591096846351,0.32789347485395653,1.3697271424613908
0.5,0.1,0.2043979487945239,0.5417595947902717,0.3373616459957478,1.4208033453173476
0.5,0.1,0.26639821439160694,0.6080836301342659,0.3416854157426591,1.4293363515332147
0.5,0.1,0.22595643869241222,0.5511356604439022,0.32517922175148994,1.3701519103116393
0.5,0.1,0.27588162262757976,0.5876497538553179,0.3117681312277381,1.4675416963899894
0.5,0.2,0.07765356667087135,0.42040303660897055,0.3427494699380992,1.6802601509662694
0.5,0.2,0.1549456013384555,0.5079041524193261,0.35295855108087054,1.6505570850171676
0.5,0.2,0.0991108905348805,0.4720646569758565,0.372953766440976,1.6112761203836041
0.5,0.2,0.24074372368532113,0.5637064038533501,0.322962680168029,1.6727986047493397
0.5,0.2,0.16687625373207854,0.519404359270644,0.3525281055385655,1.6252130689391102
0.5,0.2,0.18939099636392145,0.5211157964363603,0.3317248000724388,1.7624264845622906
0.5,0.2,0.20605605710198777,0.5629745799206105,0.35691852281862274,1.691942159116589
0.5,0.2,0.16885369292000962,0.5349079490520672,0.3660542561320574,1.6946095160658579
0.5,0.2,0.17779900105104218,0.5282085459796096,0.35040954492856735,1.64400692272957
0.5,0.2,0.17050601118825826,0.4997528365264036,0.3292468253381453,1.7163494049616377
0.5,0.3,0.06456511269578799,0.4369909872584419,0.372425874562654,1.84965129248007
0.5,0.3,0.08629362803264268,0.45548695082932456,0.3691933227966818,1.886080890307443
0.5,0.3,0.16511778994555842,0.49982424419320304,0.3347064542476446,1.8022346380073688
0.5,0.3,0.15018527390909212,0.4827524716206,0.3325671977115079,1.945568217853447
0.5,0.3,0.09119652235770198,0.43804572093510813,0.3468491985774061,1.9263900010824775
0.5,0.3,0.2276349880753145,0.5455001324140395,0.31786514433872487,1.848631517847999
0.5,0.3,0.164634058266954,0.4988128899648192,0.3341788316978653,1.8301586474612335
0.5,0.3,0.11508496215184805,0.49492712911439773,0.3798421669625497,1.87677144792497
0.5,0.3,0.16363097581041275,0.5087229286289472,0.3450919528185344,1.8671501765263994
0.5,0.3,0.10736556626148692,0.4734553983908005,0.3660898321293135,1.8760143499413635
0.5,0.4,0.09996813005592407,0.4679217951577905,0.36795366510186633,2.01563926215797
0.5,0.4,0.08543922303929151,0.4602047423623001,0.3747655193230085,1.9901694402604508
0.5,0.4,0.08383045435313147,0.452248879160691,0.3684184248075595,2.0297907513290285
0.5,0.4,0.12268517504226463,0.4999503625052332,0.37726518746296855,1.9328530596448295
0.5,0.4,0.05986877445612942,0.4253855588280491,0.36551678437191965,1.935281393096329
0.5,0.4,0.10794369035657772,0.4689645836948625,0.36102089333828474,2.073149669516824
0.5,0.4,0.1321457318810526,0.4887442780643233,0.3565985461832706,1.9755699539683726
0.5,0.4,0.06908084647285996,0.4338619580227659,0.36478111154990595,1.9199800686016746
0.5,0.4,0.10578929478570095,0.467955451536045,0.36216615675034414,1.9316031378493372
0.5,0.4,0.03196018016818737,0.43291314469391806,0.40095296452573065,1.9521074114491916
0.5,0.5,0.1280812558980938,0.47992810584841555,0.3518468499503218,2.0277261067260257
0.5,0.5,0.07940363141231542,0.4592967117940248,0.3798930803817094,2.0175190435717685
0.5,0.5,0.08242525642163442,0.4439908376810916,0.3615655812594571,2.098168936917608
0.5,0.5,0.07555214872432843,0.45317439530045706,0.37762224657612864,2.056786090086553
0.5,0.5,0.1387891631649156,0.48269693993658275,0.3439077767716671,2.1049897565383366
0.5,0.5,0.05396342979050183,0.4419030866096184,0.3879396568191166,2.125273681066025
0.5,0.5,0.02820054419716762,0.4232394066424069,0.3950388624452393,2.0782303170397176
0.5,0.5,0.13669776296439742,0.4711928776651348,0.33449511470073745,2.029331155378035
0.5,0.5,0.08097286147052658,0.43964466800715374,0.35867180653662717,2.0970182453732993
0.5,0.5,0.07443516476623324,0.44146462280983934,0.36702945804360615,2.0352537130107935
0.5,0.6,0.07211708579684889,0.43723901488819605,0.3651219290913471,2.1362747599531597
0.5,0.6,0.030461621347188883,0.4235829778379571,0.3931213564907683,2.1149456973821206
0.5,0.6,0.02453905811099774,0.4187745487715047,0.3942354906605069,2.113017104571837
0.5,0.6,0.010685297064511498,0.3893464988312681,0.37866120176675666,2.1337466767965863
0.5,0.6,0.024201671195798472,0.43286907792032686,0.4086674067245285,2.1018015749283
0.5,0.6,0.06539261164817188,0.43367810530551376,0.3682854936573419,2.1390233676698944
0.5,0.6,0.03576141295360836,0.43339453131761735,0.397633118364009,2.1331917953621518
0.5,0.6,0.08869055575352364,0.4455789758327379,0.3568884200792144,2.1102472859333767
0.5,0.6,0.08284603491448855,0.46044919680054436,0.3776031618860558,2.162700041784266
0.5,0.6,0.03501270878059524,0.431787662867383,0.3967749540867878,2.1634594954347177
0.5,0.7,0.046537615349893126,0.4136417371018193,0.3671041217519261,2.1766038294539305
0.5,0.7,-0.06370552308213512,0.36046881861993285,0.4241743417020679,2.201729901382026
0.5,0.7,0.024831625307760098,0.4075949208704147,0.38276329556265465,2.219865598730097
0.5,0.7,0.044526493299962756,0.421980457631905,0.37745396433194217,2.2045031311290164
0.5,0.7,0.04486218358620613,0.44867237793372433,0.40381019434751814,2.182451524348532
0.5,0.7,0.03931212774395969,0.42596219808798463,0.38665007034402493,2.1605957674650793
0.5,0.7,0.08985536205904882,0.4380498086929138,0.34819444663386484,2.2092567923288806
0.5,0.7,0.09156923676626212,0.46784132459270966,0.37627208782644755,2.19394030254614
0.5,0.7,0.023623762516020292,0.40747855381976433,0.3838547913037441,2.141840536104038
0.5,0.7,0.09424627690196959,0.4649738602531013,0.37072758335113165,2.182846810783976
0.5,0.8,-0.012104719597865347,0.40773078603068774,0.41983550562855304,2.233547034169897
0.5,0.8,0.015456916036904623,0.40865845831025305,0.3932015422733485,2.2242500742767417
0.5,0.8,0.014181041414118684,0.40711630547201133,0.3929352640578927,2.1947662457694337
0.5,0.8,0.0410935568098686,0.4173317552879909,0.3762381984781223,2.2340739636810216
0.5,0.8,0.05175247740002148,0.43806519556969514,0.3863127181696737,2.2255012184419347
0.5,0.8,-0.050465798851623334,0.35945116685865364,0.409916965710277,2.2470204176329527
0.5,0.8,0.017079874291628373,0.4092949137012121,0.3922150394095838,2.2671398240418075
0.5,0.8,0.09216807236077884,0.4653963913357998,0.3732283189750209,2.2169317123259664
0.5,0.8,0.03815410820521073,0.43891120630773117,0.40075709810252036,2.2588953549981405
0.5,0.8,0.03694510115347024,0.417943853786108,0.3809987526326379,2.2025948179793398
0.5,0.9,0.014830460470608698,0.40327543501272195,0.38844497454211324,2.2766933747890565
0.5,0.9,0.03414012403593445,0.41650648502049714,0.3823663609845626,2.2476291744288868
0.5,0.9,0.06043337911254864,0.4445959175072276,0.3841625383946789,2.248322384011277
0.5,0.9,0.0870825581053634,0.45248837633475036,0.3654058182293869,2.24252646161601
0.5,0.9,0.04247437309047096,0.42260154479408235,0.3801271717036114,2.2803827086310666
0.5,0.9,0.03275667952077939,0.4255173647737665,0.39276068525298724,2.276368950298762
0.5,0.9,-0.03345284789126291,0.37278574952108473,0.4062385974123477,2.2629230805942155
