sample_id,rep,delta_v,Value_High,Value_Low,LH_Ratio,theta_post,epsilon,p_high,p_low,learning_rate,extinction_rate
404,14,0.34495930557565446,0.7894742528563389,0.4445149472806844,0.4318563012928742,0.5728608595316034,0.23039894198375555,0.7988494850923463,0.5,0.45073411289833787,0.08416683158338034
404,15,0.34351580462791986,0.7909551622021616,0.4474393575742417,0.4273326200559991,0.5728608595316034,0.23039894198375555,0.7988494850923463,0.5,0.45073411289833787,0.08416683158338034
404,16,0.3316381460624004,0.7863405482120435,0.4547024021496431,0.43400994647635976,0.5728608595316034,0.23039894198375555,0.7988494850923463,0.5,0.45073411289833787,0.08416683158338034
404,17,0.3335130997794241,0.789011674091451,0.4554985743120269,0.4305733183847996,0.5728608595316034,0.23039894198375555,0.7988494850923463,0.5,0.45073411289833787,0.08416683158338034
404,18,0.34562008763338475,0.791686964937591,0.4460668773042063,0.43286955224564005,0.5728608595316034,0.23039894198375555,0.7988494850923463,0.5,0.45073411289833787,0.08416683158338034
404,19,0.33460348305166,0.7886297082005527,0.4540262251488927,0.43538654922537406,0.5728608595316034,0.23039894198375555,0.7988494850923463,0.5,0.45073411289833787,0.08416683158338034
405,0,0.08562736761999795,0.5422393615309936,0.45661199391099566,0.642064585871238,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
405,1,0.08396589417763278,0.5330131663877267,0.4490472722100939,0.6303680321052423,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
405,2,0.08700072440794793,0.5329258491344181,0.44592512472647017,0.6381247598415082,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
405,3,0.0838729744401534,0.5375430911550643,0.45367011671491086,0.6406883978158754,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
405,4,0.10357678225250044,0.5397572306407818,0.4361804483882814,0.6344406692648354,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
405,5,0.0763223887366466,0.5396975676417035,0.4633751789050569,0.6322240898715725,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
405,6,0.0909649177216264,0.544230233373007,0.4532653156513806,0.6159283082264914,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
405,7,0.09081992759008395,0.5413942466636409,0.45057431907355694,0.6615306876309226,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
405,8,0.07341114701142931,0.5275652209734336,0.4541540739620043,0.644473928136804,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
405,9,0.09268271756342716,0.5453234821595123,0.45264076459608515,0.6301049381735064,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
405,10,0.11147015586878511,0.545944764501638,0.43447460863285287,0.6397946030270317,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
405,11,0.08382985728346792,0.544238633627652,0.4604087763441841,0.6554521032318427,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
405,12,0.09441382069438442,0.5456920517738684,0.45127823107948395,0.656892167909541,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
405,13,0.08537608787746653,0.5348070271695772,0.44943093929211064,0.654844153047767,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
405,14,0.1108465511211581,0.5526885045610272,0.44184195343986915,0.6348741475988118,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
405,15,0.09938444933408258,0.5446944735447649,0.4453100242106823,0.6504633173954879,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
405,16,0.08927524201973785,0.538238061015457,0.44896281899571916,0.6360087429101591,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
405,17,0.10478977523007144,0.5445063403059792,0.4397165650759078,0.6437239177831416,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
405,18,0.07914193391180313,0.5368564118223849,0.45771447791058173,0.649201834989547,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
405,19,0.10038288431334264,0.5414085390842669,0.44102565477092426,0.6432725504419912,0.5685962707858769,0.3234249825140235,0.5691411028414349,0.5,0.9583905155525808,0.13776034673503768
406,0,0.12986806560549446,0.5967826834659313,0.46691461786043686,1.2535227774869622,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
406,1,0.13057801575054756,0.5980247956409471,0.46744677989039957,1.2543929717415943,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
406,2,0.13505122673784536,0.6005143227449605,0.46546309600711516,1.2511538544972327,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
406,3,0.12237990043055375,0.5913906759541689,0.4690107755236152,1.2599168463716959,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
406,4,0.13638204364876522,0.603240550986388,0.46685850733762274,1.2410117717013336,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
406,5,0.13770734087343783,0.6034137268833353,0.46570638600989744,1.2353039910614094,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
406,6,0.1327925105028288,0.5980910638255864,0.4652985533227576,1.2583968124591671,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
406,7,0.14054413027337254,0.6036566755557317,0.4631125452823591,1.2295167671520237,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
406,8,0.12486142966640867,0.5952852231313596,0.4704237934649509,1.2498753386611692,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
406,9,0.1344270098356108,0.6013941582196913,0.46696714838408054,1.2368219093697426,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
406,10,0.13343099628620164,0.5975217043866212,0.4640907081004196,1.2427068115892252,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
406,11,0.14003719883997706,0.6022510392338322,0.4622138403938551,1.2242785555796447,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
406,12,0.13297178081895222,0.5971509675518586,0.46417918673290637,1.2650029087145152,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
406,13,0.1233361363004134,0.5911599395738938,0.4678238032734804,1.2266150280891681,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
406,14,0.1370437400940262,0.6020858083359705,0.4650420682419443,1.2569948766098147,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
406,15,0.12410219775842551,0.5932667587264859,0.4691645609680604,1.281208360796129,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
406,16,0.13474629088542422,0.597547759786466,0.4628014689010418,1.2448492333049341,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
406,17,0.1310011158808732,0.5993878471551265,0.4683867312742533,1.2544948231254278,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
406,18,0.1382200759579878,0.6010741186015269,0.46285404264353913,1.2433469693347856,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
406,19,0.1355814413398579,0.60125353367655,0.4656720923366921,1.2450381397094474,0.48323562093541494,0.5776106645832504,0.6707467740192568,0.5,0.2698914928578352,0.18938680497795468
407,0,0.3658621106487817,0.8368909225738181,0.47102881192503643,1.2534603930365567,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
407,1,0.36105425413112735,0.8352519679091626,0.4741977137780352,1.2660639212564133,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
407,2,0.35969941274755424,0.8310176648890519,0.4713182521414977,1.2599639213461464,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
407,3,0.35337492672697907,0.8269170756713321,0.47354214894435304,1.2999661604160948,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
407,4,0.35045467126389485,0.8264458534949578,0.47599118223106296,1.2822896489332474,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
407,5,0.354556078436315,0.827827733503647,0.47327165506733204,1.2295296849152644,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
407,6,0.3558245744762415,0.830667592333473,0.4748430178572315,1.2786880080187064,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
407,7,0.351338117903795,0.828204945297105,0.47686682739331,1.2965987618979795,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
407,8,0.36823192006615213,0.8373766082381644,0.46914468817201227,1.2379954721127144,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
407,9,0.36231596581150866,0.8334642472064681,0.4711482813949594,1.2240907150535707,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
407,10,0.3692048706375186,0.8400711296624482,0.4708662590249296,1.2298336289796479,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
407,11,0.3559915259425913,0.8314099218673704,0.4754183959247791,1.2711802882955086,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
407,12,0.36800326137998085,0.835763717384632,0.4677604560046511,1.242336886567088,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
407,13,0.36218694468915263,0.8343603959650505,0.4721734512758979,1.2481814183762574,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
407,14,0.35502061862120143,0.8290906057546974,0.47406998713349596,1.2551927821137658,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
407,15,0.3711835637624225,0.8390808993001276,0.46789733553770513,1.2451126452205952,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
407,16,0.36466321706958066,0.8366765362318442,0.4720133191622636,1.226987785281821,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
407,17,0.35917352224314153,0.8344907130910871,0.4753171908479456,1.2451124789815127,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
407,18,0.35761790067355864,0.8310780650759605,0.47346016440240185,1.2492138855131487,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
407,19,0.3590267320232037,0.8320953365734276,0.4730686045502239,1.2424379365754585,0.46193353892779354,0.5280350364486603,0.8991119324414694,0.5,0.2931459770671959,0.13684815302135678
408,0,-0.02577374646850733,0.43630654081047227,0.4620802872789796,4.074812292634005,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
408,1,-0.030235769706013715,0.43193333589209826,0.462169105598112,4.261303548196468,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
408,2,-0.043992230859965564,0.4209989536285395,0.46499118448850507,4.236040991496302,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
408,3,-0.02314019958927266,0.44681010892487455,0.4699503085141472,4.216483945041961,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
408,4,-0.046026573765518164,0.4210570958831357,0.4670836696486539,4.254316922128968,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
408,5,-0.03849950681801512,0.4223249667663934,0.46082447358440853,4.210097357835277,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
408,6,-0.04606384652275458,0.423309503307194,0.4693733498299486,4.266554314951138,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
408,7,-0.025543287314347518,0.4425835532960358,0.46812684061038334,4.176330802690675,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
408,8,-0.025396987000009252,0.4372223667957708,0.46261935379578006,4.2004902209061585,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
408,9,-0.023413044764020174,0.4308541366037537,0.4542671813677739,4.169018659209802,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
408,10,-0.021838120569665775,0.4362609867679757,0.4580991073376415,4.227481059382728,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
408,11,-0.02701912945181989,0.43425201684739606,0.46127114629921595,4.210354694861114,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
408,12,-0.0449095279151101,0.42191456742721867,0.46682409534232877,4.224228262950164,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
408,13,-0.024098422685598253,0.4348981196545112,0.45899654234010945,4.237308568313078,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
408,14,-0.047606347499132895,0.4222326394979801,0.469838986997113,4.230552083645703,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
408,15,-0.05092414577911092,0.4227624113671593,0.4736865571462702,4.216757325361107,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
408,16,-0.027913234125738484,0.4340968284365418,0.4620100625622803,4.242355012212328,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
408,17,-0.01965093392577949,0.43975839306316244,0.45940932698894194,4.210100308263251,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
408,18,-0.040354586438640705,0.4237705781962023,0.464125164634843,4.220471123378648,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
408,19,-0.04260175484335754,0.424691468177256,0.46729322302061355,4.1656560296819,0.18020570122211554,0.8063293036721233,0.536243433234471,0.5,0.6886606849795419,0.40067988136403376
409,0,0.3134924419398556,0.674708164501,0.3612157225611444,0.8153594020552133,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
409,1,0.2948373941545419,0.6650303180835752,0.37019292392903325,0.8276626323194048,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
409,2,0.2928723744035773,0.6616750626001253,0.36880268819654805,0.8291372846048166,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
409,3,0.293748715024979,0.6535171302858575,0.35976841526087844,0.8293152212953062,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
409,4,0.29235017224653415,0.658298704762759,0.36594853251622483,0.8277536850415704,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
409,5,0.28436038499359334,0.6519512922952181,0.36759090730162475,0.839525567616078,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
409,6,0.2825873507707484,0.650591293164949,0.3680039423942006,0.8306767560437887,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
409,7,0.30562699937578536,0.670274960109017,0.36464796073323164,0.814524668569423,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
409,8,0.30695159948819756,0.6659396576029074,0.35898805811470985,0.834792447023977,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
409,9,0.28064858148751437,0.6567547715052521,0.3761061900177377,0.8398882594508126,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
409,10,0.28892950608263696,0.6575120477753512,0.36858254169271426,0.8249435891952538,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
409,11,0.3089258976488643,0.6674874182894912,0.3585615206406269,0.8141385782936998,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
409,12,0.3003254671586607,0.6666832264309963,0.3663577592723356,0.8294842178092335,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
409,13,0.24913538826916326,0.6245771438273134,0.3754417555581502,0.8334941081320831,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
409,14,0.30446483128977364,0.6720401065749612,0.3675752752851875,0.8183829126035036,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
409,15,0.2828906999773299,0.655155386706907,0.3722646867295771,0.8252970899407152,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
409,16,0.29946239393183727,0.6620571865926159,0.36259479266077865,0.8085734201559939,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
409,17,0.29519388326323137,0.658613974770592,0.36342009150736065,0.8165895259365011,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
409,18,0.28154291923864727,0.6472034320796253,0.365660512840978,0.8219300276674304,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
409,19,0.2925970951581712,0.6578832176326463,0.3652861224744751,0.8281479254677694,0.6123928524298932,0.6376210382158902,0.9968546792550843,0.5,0.10922453826152323,0.9350490256877512
410,0,0.014421583613910272,0.49930551639469684,0.48488393278078656,0.8424997961369961,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
410,1,0.012308299146410628,0.4981456640564237,0.48583736491001306,0.8437293265488434,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
410,2,0.009409878386288262,0.4954696841329209,0.48605980574663266,0.8652839215356609,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
410,3,0.015201327287705624,0.4972972237909332,0.4820958965032276,0.813108109258348,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
410,4,0.015532170596909867,0.4991313925230241,0.4835992219261142,0.8427266986021144,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
410,5,0.008893766996074415,0.49480755985173824,0.48591379285566383,0.828809635193755,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
410,6,0.011065930003415991,0.4978926564387332,0.4868267264353172,0.8526317733165008,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
410,7,0.015521207816616922,0.4983778268178902,0.4828566190012733,0.8419967561006455,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
410,8,0.020088682180124218,0.5002781760929537,0.48018949391282945,0.8416222646626579,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
410,9,0.019520793997913066,0.5018320569672788,0.4823112629693658,0.8003568205710073,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
410,10,0.011840576926919089,0.49809329639426325,0.48625271946734416,0.8470440091582226,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
410,11,0.008609120141598703,0.4953331993445134,0.4867240792029147,0.8604843493546163,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
410,12,0.008392080615369335,0.49591629314465413,0.4875242125292848,0.857211223142836,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
410,13,0.016010725313159113,0.4990760604735717,0.4830653351604126,0.8547181327906705,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
410,14,0.00967467382172399,0.4937948316680888,0.4841201578463648,0.8666876180975316,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
410,15,0.011827178112789771,0.49863421052159973,0.48680703240880996,0.8421068879417516,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
410,16,0.011705165571516296,0.4996376549899077,0.4879324894183914,0.8516232331072683,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
410,17,0.0014126606386861695,0.4904497546242862,0.4890370939856,0.868100166368795,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
410,18,0.009766109580460036,0.494513026669593,0.484746917089133,0.8548669933332829,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
410,19,0.017960973144655723,0.5012763595625772,0.4833153864179215,0.8658843884921275,0.5037705725375593,0.279141724164229,0.508776466812878,0.5,0.7836208411178891,0.04332451467105558
411,0,0.22028448077148327,0.7141721529693776,0.49388767219789437,15.500829725829725,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
411,1,0.21390388972703367,0.7078769767165433,0.4939730869895096,14.70252525252525,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
411,2,0.22002833777505443,0.7132449956126535,0.4932166578375991,14.614105339105338,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
411,3,0.2414470170960768,0.729216568839549,0.4877695517434722,14.965656565656564,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
411,4,0.2145678104106165,0.7072418807673317,0.49267407035671523,14.78856421356421,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
411,5,0.23498475102275068,0.7256105958914161,0.4906258448686654,14.729340104340103,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
411,6,0.21368697488940586,0.706260756812238,0.49257378192283213,15.547294372294372,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
411,7,0.24339099266173264,0.7329225850901107,0.489531592428378,14.89352453102453,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
411,8,0.2212881999847921,0.7107555754208021,0.48946737543601004,14.582287157287158,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
411,9,0.22484381294622569,0.7176804507391853,0.4928366377929596,15.015065490065489,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
411,10,0.24953756763746215,0.7413457240048951,0.4918081563674329,14.562359862359862,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
411,11,0.23007455254829806,0.722112152287699,0.4920375997394009,15.061940836940837,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
411,12,0.2400962718215221,0.7332617107816839,0.4931654389601618,14.458452658452659,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
411,13,0.2233450650973467,0.7147384643534528,0.4913933992561061,15.161627261627261,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
411,14,0.22003120371265356,0.7138321389805046,0.493800935267851,14.587817737817739,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
411,15,0.24239957043614468,0.7321415647964759,0.48974199436033117,14.948784548784547,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
411,16,0.22103219341470642,0.7146014967911486,0.49356930337644217,14.6492784992785,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
411,17,0.20819234688342986,0.7026046407958174,0.49441229391238756,15.145815295815293,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
411,18,0.19375183324204526,0.6879334735004751,0.4941816402584298,15.651334776334775,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
411,19,0.23992197951725946,0.7307157637433364,0.4907937842260769,15.26737429237429,0.08033914377270257,0.61320107520856,0.9315534039796075,0.5,0.648652367120736,0.2494491573091978
412,0,-0.23440546621035263,0.10971017094308207,0.3441156371534347,4.616257983209235,0.3100479576749948,0.19770950985886038,0.5358497823552376,0.5,0.01585302375331954,0.9666230511310147
412,1,-0.23788253240652124,0.1076784548503245,0.34556098725684575,4.753754383242344,0.3100479576749948,0.19770950985886038,0.5358497823552376,0.5,0.01585302375331954,0.9666230511310147
412,2,-0.22168102326382494,0.11707191187013993,0.33875293513396487,4.475411255228143,0.3100479576749948,0.19770950985886038,0.5358497823552376,0.5,0.01585302375331954,0.9666230511310147
412,3,-0.22713096352463982,0.1138831989818859,0.3410141625065257,4.563075865015923,0.3100479576749948,0.19770950985886038,0.5358497823552376,0.5,0.01585302375331954,0.9666230511310147
412,4,-0.2219925230037857,0.11699066096107896,0.33898318396486465,4.3880817582990055,0.3100479576749948,0.19770950985886038,0.5358497823552376,0.5,0.01585302375331954,0.9666230511310147
412,5,-0.21738340078230745,0.11929622506209948,0.3366796258444069,4.425132985373883,0.3100479576749948,0.19770950985886038,0.5358497823552376,0.5,0.01585302375331954,0.9666230511310147
412,6,-0.2167653053402332,0.12062971679693214,0.3373950221371653,4.307062069109694,0.3100479576749948,0.19770950985886038,0.5358497823552376,0.5,0.01585302375331954,0.9666230511310147
412,7,-0.21986314996894157,0.11872159186806541,0.338584741837007,4.28196237436249,0.3100479576749948,0.19770950985886038,0.5358497823552376,0.5,0.01585302375331954,0.9666230511310147
412,8,-0.22065362962789903,0.11836765054055005,0.33902128016844907,4.334138161943313,0.3100479576749948,0.19770950985886038,0.5358497823552376,0.5,0.01585302375331954,0.9666230511310147
412,9,-0.2220619227888352,0.11683907873455507,0.33890100152339026,4.456950742382159,0.3100479576749948,0.19770950985886038,0.5358497823552376,0.5,0.01585302375331954,0.9666230511310147
412,10,-0.2244330736623062,0.11596728239400482,0.340400356056311,4.433440646238571,0.3100479576749948,0.19770950985886038,0.5358497823552376,0.5,0.01585302375331954,0.9666230511310147
412,11,-0.21593693816021647,0.12146504040514478,0.33740197856536125,4.233274505812672,0.3100479576749948,0.19770950985886038,0.5358497823552376,0.5,0.01585302375331954,0.9666230511310147
